MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Cariri Do Tocantins,CERRADO,TOCANTINS,6995.24895330232
Cariri Do Tocantins,CERRADO,TOCANTINS,9671.8635383048
Cariri Do Tocantins,CERRADO,TOCANTINS,1610.21797822735
Cariri Do Tocantins,CERRADO,TOCANTINS,1069.06788172397
Cariri Do Tocantins,CERRADO,TOCANTINS,521.62428659121
Cariri Do Tocantins,CERRADO,TOCANTINS,8.90373864913143
Cariri Do Tocantins,CERRADO,TOCANTINS,1613.83100066231
Duere,CERRADO,TOCANTINS,0.799517163554021
Duere,CERRADO,TOCANTINS,2247.03434948425
Duere,CERRADO,TOCANTINS,1053.61951260299
Duere,CERRADO,TOCANTINS,1456.769332331
Duere,CERRADO,TOCANTINS,242.529907474352
Duere,CERRADO,TOCANTINS,161.022257821113
Duere,CERRADO,TOCANTINS,78.5666857990322
Duere,CERRADO,TOCANTINS,1.34107489790104
Duere,CERRADO,TOCANTINS,243.074098390552
Figueiropolis,CERRADO,TOCANTINS,5.95385114007037
Figueiropolis,CERRADO,TOCANTINS,16733.2342985407
Figueiropolis,CERRADO,TOCANTINS,7846.10265078797
Figueiropolis,CERRADO,TOCANTINS,10848.2821201279
Figueiropolis,CERRADO,TOCANTINS,1806.07375543823
Figueiropolis,CERRADO,TOCANTINS,1199.10190425845
Figueiropolis,CERRADO,TOCANTINS,585.07105680729
Figueiropolis,CERRADO,TOCANTINS,9.98672783245178
Figueiropolis,CERRADO,TOCANTINS,1810.12624093139
Formoso Do Araguaia,CERRADO,TOCANTINS,5.66891686535367
Formoso Do Araguaia,CERRADO,TOCANTINS,15932.4295981291
Formoso Do Araguaia,CERRADO,TOCANTINS,7470.61063468616
Formoso Do Araguaia,CERRADO,TOCANTINS,10329.1143873276
Formoso Do Araguaia,CERRADO,TOCANTINS,1719.64023476667
Formoso Do Araguaia,CERRADO,TOCANTINS,1141.7163191366
Formoso Do Araguaia,CERRADO,TOCANTINS,557.071230592766
Formoso Do Araguaia,CERRADO,TOCANTINS,9.50879162195742
Formoso Do Araguaia,CERRADO,TOCANTINS,1723.49877990297
Mateiros,CERRADO,TOCANTINS,12888.029
Mateiros,CERRADO,TOCANTINS,2907.7
Mateiros,CERRADO,TOCANTINS,700
Mateiros,CERRADO,TOCANTINS,1800
Mateiros,CERRADO,TOCANTINS,1000
Palmeiropolis,CERRADO,TOCANTINS,0.825033690259376
Palmeiropolis,CERRADO,TOCANTINS,2318.74827208673
Palmeiropolis,CERRADO,TOCANTINS,1087.24569557461
Palmeiropolis,CERRADO,TOCANTINS,1503.26200974486
Palmeiropolis,CERRADO,TOCANTINS,250.270230187885
Palmeiropolis,CERRADO,TOCANTINS,166.161270376622
Palmeiropolis,CERRADO,TOCANTINS,81.0741353294846
Palmeiropolis,CERRADO,TOCANTINS,1.38387519663891
Palmeiropolis,CERRADO,TOCANTINS,250.831788913906
Peixe,CERRADO,TOCANTINS,4.82679751471482
Peixe,CERRADO,TOCANTINS,13565.6622621543
Peixe,CERRADO,TOCANTINS,6360.84911833605
Peixe,CERRADO,TOCANTINS,8794.72125595327
Peixe,CERRADO,TOCANTINS,1464.18714694937
Peixe,CERRADO,TOCANTINS,972.114007421433
Peixe,CERRADO,TOCANTINS,474.318127291241
Peixe,CERRADO,TOCANTINS,8.09625769065529
Peixe,CERRADO,TOCANTINS,1467.47250401434
Sandolandia,CERRADO,TOCANTINS,0.0469503485486142
Sandolandia,CERRADO,TOCANTINS,131.953447303156
Sandolandia,CERRADO,TOCANTINS,61.8720968220826
Sandolandia,CERRADO,TOCANTINS,85.5464160442015
Sandolandia,CERRADO,TOCANTINS,14.2421754134295
Sandolandia,CERRADO,TOCANTINS,9.45577089950148
Sandolandia,CERRADO,TOCANTINS,4.61370118206947
Sandolandia,CERRADO,TOCANTINS,0.0787524480479731
Sandolandia,CERRADO,TOCANTINS,14.2741321422619
Talisma,CERRADO,TOCANTINS,2.93439804656419
Talisma,CERRADO,TOCANTINS,8247.09400405977
Talisma,CERRADO,TOCANTINS,3867.00771483216
Talisma,CERRADO,TOCANTINS,5346.65330270657
Talisma,CERRADO,TOCANTINS,890.136346244988
Talisma,CERRADO,TOCANTINS,590.985935440402
Talisma,CERRADO,TOCANTINS,288.356447920239
Talisma,CERRADO,TOCANTINS,4.92203012028419
Talisma,CERRADO,TOCANTINS,892.133642656182
Quirinopolis,MATA ATLANTICA,GOIAS,16.4153532781359
Quirinopolis,MATA ATLANTICA,GOIAS,6.40198777847301
Quirinopolis,MATA ATLANTICA,GOIAS,149.696695302837
