MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Sertao Santana,PAMPA,RIO GRANDE DO SUL,0.0858853176320563
Sertao Santana,PAMPA,RIO GRANDE DO SUL,0.0103696886467832
Sertao Santana,PAMPA,RIO GRANDE DO SUL,25.5407642207454
Sertao Santana,PAMPA,RIO GRANDE DO SUL,0.930487030528113
Sertao Santana,PAMPA,RIO GRANDE DO SUL,2.33611175507824
Tapes,PAMPA,RIO GRANDE DO SUL,7.08331062362299
Tapes,PAMPA,RIO GRANDE DO SUL,0.855230297570749
Tapes,PAMPA,RIO GRANDE DO SUL,2106.45045658806
Tapes,PAMPA,RIO GRANDE DO SUL,76.741040846115
Tapes,PAMPA,RIO GRANDE DO SUL,192.668615182951
Tavares,PAMPA,RIO GRANDE DO SUL,0.282078789818568
Tavares,PAMPA,RIO GRANDE DO SUL,0.0340578495245404
Tavares,PAMPA,RIO GRANDE DO SUL,83.8852094987207
Tavares,PAMPA,RIO GRANDE DO SUL,3.05605967061449
Tavares,PAMPA,RIO GRANDE DO SUL,7.67264527770043
Tramandai,PAMPA,RIO GRANDE DO SUL,0.00325606721662389
Tramandai,PAMPA,RIO GRANDE DO SUL,0.000393133590004738
Tramandai,PAMPA,RIO GRANDE DO SUL,0.968296413863984
Tramandai,PAMPA,RIO GRANDE DO SUL,0.0352764407133714
Tramandai,PAMPA,RIO GRANDE DO SUL,0.0885662079363472
Triunfo,PAMPA,RIO GRANDE DO SUL,0.549503981163594
Triunfo,PAMPA,RIO GRANDE DO SUL,0.0663464414167509
Triunfo,PAMPA,RIO GRANDE DO SUL,163.412699728106
Triunfo,PAMPA,RIO GRANDE DO SUL,5.95336131708555
Triunfo,PAMPA,RIO GRANDE DO SUL,14.9467073680522
Vale Verde,PAMPA,RIO GRANDE DO SUL,6.10560036670605
Vale Verde,PAMPA,RIO GRANDE DO SUL,0.737182751953814
Vale Verde,PAMPA,RIO GRANDE DO SUL,1815.6968349376
Vale Verde,PAMPA,RIO GRANDE DO SUL,66.1484653191431
Vale Verde,PAMPA,RIO GRANDE DO SUL,166.074541979085
Viamao,PAMPA,RIO GRANDE DO SUL,0.607710913056122
Viamao,PAMPA,RIO GRANDE DO SUL,0.0733742754802618
Viamao,PAMPA,RIO GRANDE DO SUL,180.722404861282
Viamao,PAMPA,RIO GRANDE DO SUL,6.58397894424345
Viamao,PAMPA,RIO GRANDE DO SUL,16.5299570033824
Unknown Municipality Mato Grosso Do Sul,UNKNOWN BIOME,MATO GROSSO DO SUL,11120
Unknown Municipality Mato Grosso Do Sul,UNKNOWN BIOME,MATO GROSSO DO SUL,86267.32
Unknown Municipality Minas Gerais,UNKNOWN BIOME,MINAS GERAIS,24000
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,343072.653
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,1500
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,1650
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,4815.649
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,1800
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,74034.6
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,33000
Unknown Municipality Parana,UNKNOWN BIOME,PARANA,3000
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,70.3365152913346
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,8.49234518984428
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,20916.8272609882
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,762.030310367056
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,1913.17869821787
Unknown Municipality Rio Grande Do Sul,UNKNOWN BIOME,RIO GRANDE DO SUL,16457.59
Unknown Municipality,UNKNOWN BIOME,UNKNOWN STATE,151.639
Unknown Municipality,UNKNOWN BIOME,UNKNOWN STATE,98371.367
Unknown Municipality,UNKNOWN BIOME,UNKNOWN STATE,91.26
Unknown Municipality,UNKNOWN BIOME,UNKNOWN STATE,2633.202
Unknown Municipality,UNKNOWN BIOME,UNKNOWN STATE,1505.192
