MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Avanhandava,MATA ATLANTICA,SAO PAULO,16.4907183335138
Bady Bassitt,MATA ATLANTICA,SAO PAULO,4.33108051736949
Barao De Antonina,MATA ATLANTICA,SAO PAULO,229.669740161691
Barbosa,MATA ATLANTICA,SAO PAULO,8.19927007031447
Bariri,MATA ATLANTICA,SAO PAULO,58.3672615174928
Bento De Abreu,MATA ATLANTICA,SAO PAULO,53.1559881677167
Bernardino De Campos,MATA ATLANTICA,SAO PAULO,118.123195928259
Bilac,MATA ATLANTICA,SAO PAULO,34.4642877531862
Birigui,MATA ATLANTICA,SAO PAULO,687.89708217045
Boituva,MATA ATLANTICA,SAO PAULO,45.1653690313933
Bom Sucesso De Itarare,MATA ATLANTICA,SAO PAULO,1.29749470038873
Boraceia,MATA ATLANTICA,SAO PAULO,6.25352801973136
Braganca Paulista,MATA ATLANTICA,SAO PAULO,17.3709111659205
Brauna,MATA ATLANTICA,SAO PAULO,13.8967289327363
Brejo Alegre,MATA ATLANTICA,SAO PAULO,137.57961643409
Buri,MATA ATLANTICA,SAO PAULO,1799.85704772334
Buritama,MATA ATLANTICA,SAO PAULO,12.6002342323476
Caconde,MATA ATLANTICA,SAO PAULO,2.64057849721991
Campinas,MATA ATLANTICA,SAO PAULO,1.018960121734
Candido Mota,MATA ATLANTICA,SAO PAULO,1637.61073743365
Canitar,MATA ATLANTICA,SAO PAULO,41.6911867982092
Capao Bonito,MATA ATLANTICA,SAO PAULO,1563.40200493284
Capela Do Alto,MATA ATLANTICA,SAO PAULO,43.7756961381194
Cardoso,MATA ATLANTICA,SAO PAULO,52.9473372337254
Cassia Dos Coqueiros,MATA ATLANTICA,SAO PAULO,6.94836446636816
Castilho,MATA ATLANTICA,SAO PAULO,83.6589081750731
Cerquilho,MATA ATLANTICA,SAO PAULO,20.8450933991045
Cesario Lange,MATA ATLANTICA,SAO PAULO,76.4330091300499
Chavantes,MATA ATLANTICA,SAO PAULO,15.6338200493284
Clementina,MATA ATLANTICA,SAO PAULO,19.4554205058309
Conchas,MATA ATLANTICA,SAO PAULO,8.33803735964182
Cordeiropolis,MATA ATLANTICA,SAO PAULO,11.9975759785958
Coroados,MATA ATLANTICA,SAO PAULO,211.256574325814
Coronel Macedo,MATA ATLANTICA,SAO PAULO,583.669615174927
Cruzalia,MATA ATLANTICA,SAO PAULO,503.346121943712
Emilianopolis,MATA ATLANTICA,SAO PAULO,20.5442642722286
Estrela Do Norte,MATA ATLANTICA,SAO PAULO,21.8873480690597
Euclides Da Cunha Paulista,MATA ATLANTICA,SAO PAULO,3.12676400986568
Fartura,MATA ATLANTICA,SAO PAULO,50.0292241578509
Fernao,MATA ATLANTICA,SAO PAULO,58.3672615174928
Floreal,MATA ATLANTICA,SAO PAULO,14.8235108615854
Florinia,MATA ATLANTICA,SAO PAULO,497.508895791962
Gabriel Monteiro,MATA ATLANTICA,SAO PAULO,2.08450933991045
Galia,MATA ATLANTICA,SAO PAULO,19.1080022825124
Garca,MATA ATLANTICA,SAO PAULO,17.3709111659205
Gastao Vidigal,MATA ATLANTICA,SAO PAULO,2.33974937034395
General Salgado,MATA ATLANTICA,SAO PAULO,19.4554205058309
Glicerio,MATA ATLANTICA,SAO PAULO,55.5879157309455
Guapiacu,MATA ATLANTICA,SAO PAULO,3.82160045650249
Guapiara,MATA ATLANTICA,SAO PAULO,291.835307587464
Guararapes,MATA ATLANTICA,SAO PAULO,198.725223738131
Guarei,MATA ATLANTICA,SAO PAULO,6.94836446636816
Ibirarema,MATA ATLANTICA,SAO PAULO,408.685303363554
Ibiuna,MATA ATLANTICA,SAO PAULO,17.3709111659205
Iepe,MATA ATLANTICA,SAO PAULO,713.3740852138
Indaiatuba,MATA ATLANTICA,SAO PAULO,9.72771025291547
Inubia Paulista,MATA ATLANTICA,SAO PAULO,4.58632054780298
Ipaussu,MATA ATLANTICA,SAO PAULO,35.4366587784777
Ipero,MATA ATLANTICA,SAO PAULO,6.02158253751909
Iracemapolis,MATA ATLANTICA,SAO PAULO,20.4743806275649
Irapua,MATA ATLANTICA,SAO PAULO,3.89148410116616
Itaporanga,MATA ATLANTICA,SAO PAULO,426.634578235007
Itapui,MATA ATLANTICA,SAO PAULO,24.0184465054126
Itapura,MATA ATLANTICA,SAO PAULO,126.114815064582
Itatinga,MATA ATLANTICA,SAO PAULO,29.1831307587463
Itu,MATA ATLANTICA,SAO PAULO,8.75533922762389
Jau,MATA ATLANTICA,SAO PAULO,134.683797906437
Joao Ramalho,MATA ATLANTICA,SAO PAULO,63.2311166439504
Jose Bonifacio,MATA ATLANTICA,SAO PAULO,208.453933991045
Jumirim,MATA ATLANTICA,SAO PAULO,2.08450933991045
Lavinia,MATA ATLANTICA,SAO PAULO,5.55869157309453
Leme,MATA ATLANTICA,SAO PAULO,50.0292241578509
Lins,MATA ATLANTICA,SAO PAULO,6.73971353237712
Lourdes,MATA ATLANTICA,SAO PAULO,33.3521494385673
Lupercio,MATA ATLANTICA,SAO PAULO,21.0770388813169
Lutecia,MATA ATLANTICA,SAO PAULO,277.937578654728
Macaubal,MATA ATLANTICA,SAO PAULO,4.16901867982091
Mairinque,MATA ATLANTICA,SAO PAULO,25.0141120789255
Manduri,MATA ATLANTICA,SAO PAULO,153.097963742312
Maracai,MATA ATLANTICA,SAO PAULO,1545.89132647759
Mendonca,MATA ATLANTICA,SAO PAULO,1.11213831461891
Mesopolis,MATA ATLANTICA,SAO PAULO,10.0062448315702
Mirandopolis,MATA ATLANTICA,SAO PAULO,0.995665573512774
Mirante Do Paranapanema,MATA ATLANTICA,SAO PAULO,25.0141120789255
Mirassol,MATA ATLANTICA,SAO PAULO,50.0292241578509
Mombuca,MATA ATLANTICA,SAO PAULO,1.08884376639768
Monte Aprazivel,MATA ATLANTICA,SAO PAULO,9.26481928849091
Monte Azul Paulista,MATA ATLANTICA,SAO PAULO,4.12242958337845
Nantes,MATA ATLANTICA,SAO PAULO,833.813735964181
Nhandeara,MATA ATLANTICA,SAO PAULO,15.0088672473553
Nipoa,MATA ATLANTICA,SAO PAULO,5.55869157309453
Nova Alianca,MATA ATLANTICA,SAO PAULO,8.68545558296023
Nova Campina,MATA ATLANTICA,SAO PAULO,19.8494278255919
Nova Castilho,MATA ATLANTICA,SAO PAULO,30.57280365202
Ocaucu,MATA ATLANTICA,SAO PAULO,53.6887627768049
Oleo,MATA ATLANTICA,SAO PAULO,125.072560394628
Orindiuva,MATA ATLANTICA,SAO PAULO,61.1466073040397
Ourinhos,MATA ATLANTICA,SAO PAULO,218.876480690598
Pacaembu,MATA ATLANTICA,SAO PAULO,1.38967289327363
Palmares Paulista,MATA ATLANTICA,SAO PAULO,9.72771025291547
Palmital,MATA ATLANTICA,SAO PAULO,1375.7931643409
Paranapua,MATA ATLANTICA,SAO PAULO,2.75605123832604
Parapua,MATA ATLANTICA,SAO PAULO,23.1615482212272
Pardinho,MATA ATLANTICA,SAO PAULO,48.6395512645774
Parisi,MATA ATLANTICA,SAO PAULO,3.89148410116616
Paulo De Faria,MATA ATLANTICA,SAO PAULO,125.072560394628
Pedrinhas Paulista,MATA ATLANTICA,SAO PAULO,618.713266633644
Penapolis,MATA ATLANTICA,SAO PAULO,12.5070560394627
Pereira Barreto,MATA ATLANTICA,SAO PAULO,83.8675591090641
Piacatu,MATA ATLANTICA,SAO PAULO,30.2719745251441
Piedade,MATA ATLANTICA,SAO PAULO,24.1805083429613
Pilar Do Sul,MATA ATLANTICA,SAO PAULO,347.42222331841
Piraju,MATA ATLANTICA,SAO PAULO,322.408111239485
Pirapozinho,MATA ATLANTICA,SAO PAULO,22.5133008710329
Pirassununga,MATA ATLANTICA,SAO PAULO,138.969289327364
Planalto,MATA ATLANTICA,SAO PAULO,9.38029202959706
Porangaba,MATA ATLANTICA,SAO PAULO,5.32674609088227
Porto Feliz,MATA ATLANTICA,SAO PAULO,11.5802741106136
Porto Ferreira,MATA ATLANTICA,SAO PAULO,90.3297380627864
Potirendaba,MATA ATLANTICA,SAO PAULO,7.64320091300499
Presidente Bernardes,MATA ATLANTICA,SAO PAULO,145.917653793732
Quadra,MATA ATLANTICA,SAO PAULO,245.789745723665
Quata,MATA ATLANTICA,SAO PAULO,94.4987567426074
Reginopolis,MATA ATLANTICA,SAO PAULO,6.94836446636816
Ribeirao Branco,MATA ATLANTICA,SAO PAULO,18.5296385769818
Ribeirao Grande,MATA ATLANTICA,SAO PAULO,166.762747192836
Rinopolis,MATA ATLANTICA,SAO PAULO,5.55869157309453
Rio Claro,MATA ATLANTICA,SAO PAULO,5.3500406391035
Rio Das Pedras,MATA ATLANTICA,SAO PAULO,13.6657834505241
Riolandia,MATA ATLANTICA,SAO PAULO,264.040849721991
Riversul,MATA ATLANTICA,SAO PAULO,231.615482212273
Rosana,MATA ATLANTICA,SAO PAULO,346.49644138956
Rubiacea,MATA ATLANTICA,SAO PAULO,10.3303685066674
Sabino,MATA ATLANTICA,SAO PAULO,8.26915371497813
Sales,MATA ATLANTICA,SAO PAULO,3.47418223318408
Salmourao,MATA ATLANTICA,SAO PAULO,16.6760747192836
Salto,MATA ATLANTICA,SAO PAULO,9.72771025291547
Salto De Pirapora,MATA ATLANTICA,SAO PAULO,36.1314952251146
Salto Grande,MATA ATLANTICA,SAO PAULO,633.953079363211
Sandovalina,MATA ATLANTICA,SAO PAULO,48.6395512645774
Santa Barbara D'Oeste,MATA ATLANTICA,SAO PAULO,18.9692349931851
Santa Clara D'Oeste,MATA ATLANTICA,SAO PAULO,0.694836446636817
Santa Cruz Das Palmeiras,MATA ATLANTICA,SAO PAULO,10.7466703746495
Santa Cruz Do Rio Pardo,MATA ATLANTICA,SAO PAULO,1146.49413695075
Santa Gertrudes,MATA ATLANTICA,SAO PAULO,7.13372085213803
Santa Rita Do Passa Quatro,MATA ATLANTICA,SAO PAULO,62.5362801973138
Santo Anastacio,MATA ATLANTICA,SAO PAULO,174.105118978965
Santo Antonio Do Aracangua,MATA ATLANTICA,SAO PAULO,74.5804452723519
Santopolis Do Aguapei,MATA ATLANTICA,SAO PAULO,7.11042630391677
Sao Joao De Iracema,MATA ATLANTICA,SAO PAULO,4.16901867982091
Sao Miguel Arcanjo,MATA ATLANTICA,SAO PAULO,600.346689894213
Sao Roque,MATA ATLANTICA,SAO PAULO,41.6911867982092
Sarapui,MATA ATLANTICA,SAO PAULO,37.5211681183882
Sarutaia,MATA ATLANTICA,SAO PAULO,104.226466995523
Socorro,MATA ATLANTICA,SAO PAULO,13.8967289327363
Suzanapolis,MATA ATLANTICA,SAO PAULO,9.3337029331546
Taciba,MATA ATLANTICA,SAO PAULO,427.584654712078
Taguai,MATA ATLANTICA,SAO PAULO,83.3813735964181
Tapiratiba,MATA ATLANTICA,SAO PAULO,7.50443362367764
Taquarituba,MATA ATLANTICA,SAO PAULO,1050.60570731487
Taquarivai,MATA ATLANTICA,SAO PAULO,1027.12003541855
Tarabai,MATA ATLANTICA,SAO PAULO,13.8967289327363
Taruma,MATA ATLANTICA,SAO PAULO,274.60316371087
Tatui,MATA ATLANTICA,SAO PAULO,222.350662923782
Taubate,MATA ATLANTICA,SAO PAULO,57.9033705530683
Tejupa,MATA ATLANTICA,SAO PAULO,150.086672473553
Teodoro Sampaio,MATA ATLANTICA,SAO PAULO,35.0203569104956
Timburi,MATA ATLANTICA,SAO PAULO,23.3469046069971
Tremembe,MATA ATLANTICA,SAO PAULO,1.85256385769817
Tupa,MATA ATLANTICA,SAO PAULO,5.55869157309453
Turiuba,MATA ATLANTICA,SAO PAULO,10.1217175726763
Ubarana,MATA ATLANTICA,SAO PAULO,11.5802741106136
Uniao Paulista,MATA ATLANTICA,SAO PAULO,0.462890964424545
Urupes,MATA ATLANTICA,SAO PAULO,0.718130994858043
Valparaiso,MATA ATLANTICA,SAO PAULO,10.0062448315702
Vargem,MATA ATLANTICA,SAO PAULO,9.03287380627864
Vitoria Brasil,MATA ATLANTICA,SAO PAULO,8.68545558296023
Zacarias,MATA ATLANTICA,SAO PAULO,20.8450933991045
Acegua,PAMPA,RIO GRANDE DO SUL,10426.7672217493
Alegrete,PAMPA,RIO GRANDE DO SUL,8068.86473738124
Amaral Ferrador,PAMPA,RIO GRANDE DO SUL,559.441608458433
Arambare,PAMPA,RIO GRANDE DO SUL,3438.41196275606
Arroio Do Padre,PAMPA,RIO GRANDE DO SUL,94.6748875852733
Arroio Dos Ratos,PAMPA,RIO GRANDE DO SUL,774.611534788599
Arroio Grande,PAMPA,RIO GRANDE DO SUL,15061.8818431117
Bage,PAMPA,RIO GRANDE DO SUL,15061.8818431117
Barao Do Triunfo,PAMPA,RIO GRANDE DO SUL,83.3787589529396
Barra Do Quarai,PAMPA,RIO GRANDE DO SUL,201.721868434531
Barra Do Ribeiro,PAMPA,RIO GRANDE DO SUL,1248.16346682024
Boa Vista Do Cadeado,PAMPA,RIO GRANDE DO SUL,20169.473431874
Boa Vista Do Incra,PAMPA,RIO GRANDE DO SUL,15580.4407955674
Bossoroca,PAMPA,RIO GRANDE DO SUL,18427.1362109155
Butia,PAMPA,RIO GRANDE DO SUL,2151.69726330166
Cacapava Do Sul,PAMPA,RIO GRANDE DO SUL,6993.01610573041
Cacequi,PAMPA,RIO GRANDE DO SUL,9503.32957958236
Cachoeira Do Sul,PAMPA,RIO GRANDE DO SUL,62775.7712568261
Camaqua,PAMPA,RIO GRANDE DO SUL,9295.33241746319
Candiota,PAMPA,RIO GRANDE DO SUL,3640.67231350642
Cangucu,PAMPA,RIO GRANDE DO SUL,14265.75401569
Capao Do Cipo,PAMPA,RIO GRANDE DO SUL,27963.4587058684
Capao Do Leao,PAMPA,RIO GRANDE DO SUL,3936.5305872104
Capivari Do Sul,PAMPA,RIO GRANDE DO SUL,748.79038362898
Cerrito,PAMPA,RIO GRANDE DO SUL,2194.7308485677
Cerro Grande Do Sul,PAMPA,RIO GRANDE DO SUL,15.0615048431116
Charqueadas,PAMPA,RIO GRANDE DO SUL,726.198126364312
Chui,PAMPA,RIO GRANDE DO SUL,758.293571208562
Cidreira,PAMPA,RIO GRANDE DO SUL,161.377694747625
Cristal,PAMPA,RIO GRANDE DO SUL,3388.92358970012
Dilermando De Aguiar,PAMPA,RIO GRANDE DO SUL,9682.63768485749
Dom Feliciano,PAMPA,RIO GRANDE DO SUL,301.238096862233
Dom Pedrito,PAMPA,RIO GRANDE DO SUL,30252.8654420214
Eldorado Do S,PAMPA,RIO GRANDE DO SUL,486.104519400901
Encruzilhada Do Sul,PAMPA,RIO GRANDE DO SUL,16137.7304747625
Entre-Ijuis,PAMPA,RIO GRANDE DO SUL,15924.1739953798
Eugenio De Castro,PAMPA,RIO GRANDE DO SUL,13039.2863356081
Formigueiro,PAMPA,RIO GRANDE DO SUL,3307.33777179993
Garruchos,PAMPA,RIO GRANDE DO SUL,8627.23038120803
General Camara,PAMPA,RIO GRANDE DO SUL,2850.99927387471
Herval,PAMPA,RIO GRANDE DO SUL,1506.18848431117
Hulha Negra,PAMPA,RIO GRANDE DO SUL,4518.5644529335
Itacurubi,PAMPA,RIO GRANDE DO SUL,3944.77831605305
Itaqui,PAMPA,RIO GRANDE DO SUL,8687.47840058048
Jaguarao,PAMPA,RIO GRANDE DO SUL,14523.9575272862
Jari,PAMPA,RIO GRANDE DO SUL,22377.6523383373
Joia,PAMPA,RIO GRANDE DO SUL,33999.2966687012
Julio De Castilhos,PAMPA,RIO GRANDE DO SUL,50967.2554598266
Lavras Do Sul,PAMPA,RIO GRANDE DO SUL,8714.37451637175
Macambara,PAMPA,RIO GRANDE DO SUL,10242.0792933159
Manoel Viana,PAMPA,RIO GRANDE DO SUL,16944.6169485006
Mariana Pimentel,PAMPA,RIO GRANDE DO SUL,172.135341064133
Mata,PAMPA,RIO GRANDE DO SUL,943.877970168331
Minas Do Leao,PAMPA,RIO GRANDE DO SUL,5002.69653717637
Morro Redondo,PAMPA,RIO GRANDE DO SUL,193.65263369715
Mostardas,PAMPA,RIO GRANDE DO SUL,1979.56192223753
Osorio,PAMPA,RIO GRANDE DO SUL,141.115860851534
Palmares Do Sul,PAMPA,RIO GRANDE DO SUL,1372.78286998646
Pantano Grande,PAMPA,RIO GRANDE DO SUL,6027.44234882379
Pedras Altas,PAMPA,RIO GRANDE DO SUL,8133.4156152803
Pedro Osorio,PAMPA,RIO GRANDE DO SUL,2259.28272646675
Pelotas,PAMPA,RIO GRANDE DO SUL,7609.83682787689
Pinheiro Machado,PAMPA,RIO GRANDE DO SUL,1161.9168021829
Piratini,PAMPA,RIO GRANDE DO SUL,12910.18457981
Quevedos,PAMPA,RIO GRANDE DO SUL,14532.0257620236
Restinga Seca,PAMPA,RIO GRANDE DO SUL,11724.9575439413
Rio Grande,PAMPA,RIO GRANDE DO SUL,1795.77046433051
Rio Pardo,PAMPA,RIO GRANDE DO SUL,24852.1049911342
Rolador,PAMPA,RIO GRANDE DO SUL,6616.46948465262
Rosario Do Sul,PAMPA,RIO GRANDE DO SUL,13254.4562619383
Salto Do Jacui,PAMPA,RIO GRANDE DO SUL,11984.9539965903
Santa Margarida Do Sul,PAMPA,RIO GRANDE DO SUL,19526.6540644626
Santa Maria,PAMPA,RIO GRANDE DO SUL,23727.8429510591
Santa Vitoria Do Palmar,PAMPA,RIO GRANDE DO SUL,7958.05238032121
Santana Da Boa Vista,PAMPA,RIO GRANDE DO SUL,11834.3359481592
Santana Do Livramento,PAMPA,RIO GRANDE DO SUL,17213.5791064133
Santiago,PAMPA,RIO GRANDE DO SUL,19173.7756652811
Santo Antonio Da Patrulha,PAMPA,RIO GRANDE DO SUL,1546.53265799807
Santo Antonio Das Missoes,PAMPA,RIO GRANDE DO SUL,16998.4091800832
Sao Borja,PAMPA,RIO GRANDE DO SUL,24744.5195279691
Sao Francisco De Assis,PAMPA,RIO GRANDE DO SUL,14308.7876009561
Sao Gabriel,PAMPA,RIO GRANDE DO SUL,45221.50635039
Sao Jeronimo,PAMPA,RIO GRANDE DO SUL,1351.98355377455
Sao Lourenco Do Sul,PAMPA,RIO GRANDE DO SUL,8606.78905320666
Sao Luiz Gonzaga,PAMPA,RIO GRANDE DO SUL,37152.6416130087
Sao Martinho Da Serra,PAMPA,RIO GRANDE DO SUL,18402.5715184928
Sao Miguel Das Missoes,PAMPA,RIO GRANDE DO SUL,37026.4087628951
Sao Nicolau,PAMPA,RIO GRANDE DO SUL,6845.62495119425
Sao Pedro Do Sul,PAMPA,RIO GRANDE DO SUL,4618.61816367702
Sao Sepe,PAMPA,RIO GRANDE DO SUL,26761.7362123145
Sao Vicente Do Sul,PAMPA,RIO GRANDE DO SUL,10758.4873165083
Sentinela Do Sul,PAMPA,RIO GRANDE DO SUL,322.75438949525
Sertao Santana,PAMPA,RIO GRANDE DO SUL,37.8342562130543
Tapes,PAMPA,RIO GRANDE DO SUL,3120.31941999796
Tavares,PAMPA,RIO GRANDE DO SUL,124.260414955671
Tramandai,PAMPA,RIO GRANDE DO SUL,1.43495284220111
Triunfo,PAMPA,RIO GRANDE DO SUL,242.066042121437
Tupancireta,PAMPA,RIO GRANDE DO SUL,85337.7525353862
Turucu,PAMPA,RIO GRANDE DO SUL,2012.91282581871
Unistalda,PAMPA,RIO GRANDE DO SUL,3673.66422887704
Uruguaiana,PAMPA,RIO GRANDE DO SUL,291.733909282651
Vale Verde,PAMPA,RIO GRANDE DO SUL,2689.62157912708
Viamao,PAMPA,RIO GRANDE DO SUL,267.706699175782
Vila Nova Do Sul,PAMPA,RIO GRANDE DO SUL,4475.53086766746
Caceres,PANTANAL,MATO GROSSO,4384.97247620959
Pocone,PANTANAL,MATO GROSSO,4496.58391451669
Santo Antonio Do Leverger,PANTANAL,MATO GROSSO,23497.2394119185
Corumba,PANTANAL,MATO GROSSO DO SUL,3255.77019769115
Miranda,PANTANAL,MATO GROSSO DO SUL,12004.4007231788
Mojui Dos Campos,UNKNOWN BIOME,PARA,7432.89389991045
Paraiso Das Aguas,UNKNOWN BIOME,RIO GRANDE DO SUL,30984.442391544
