MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Porto Naciona,CERRADO,TOCANTINS,1853.18976036595
Porto Naciona,CERRADO,TOCANTINS,229.165604299596
Porto Naciona,CERRADO,TOCANTINS,2114.57545292396
Porto Naciona,CERRADO,TOCANTINS,1389.5781547786
Porto Naciona,CERRADO,TOCANTINS,1075.71474112317
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,19737.7067655845
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,2252.23729581274
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,589.139330943777
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,675.671188743821
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,7349.6939856561
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,450.447459162547
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,645.329047894631
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,3432.72044756543
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,1351.34237748764
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,6126.08544461064
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,4369.34035387671
Santa Rosa Do Tocantins,CERRADO,TOCANTINS,6179.91391598057
Sao Valerio Da Natividade,CERRADO,TOCANTINS,6922.28683990087
Sao Valerio Da Natividade,CERRADO,TOCANTINS,789.890780033418
Sao Valerio Da Natividade,CERRADO,TOCANTINS,206.61931428483
Sao Valerio Da Natividade,CERRADO,TOCANTINS,236.967234010025
Sao Valerio Da Natividade,CERRADO,TOCANTINS,2577.63936603397
Sao Valerio Da Natividade,CERRADO,TOCANTINS,157.978156006684
Sao Valerio Da Natividade,CERRADO,TOCANTINS,226.325825421415
Sao Valerio Da Natividade,CERRADO,TOCANTINS,1203.90255369857
Sao Valerio Da Natividade,CERRADO,TOCANTINS,473.934468020051
Sao Valerio Da Natividade,CERRADO,TOCANTINS,2148.5029216909
Sao Valerio Da Natividade,CERRADO,TOCANTINS,1532.38811326483
Sao Valerio Da Natividade,CERRADO,TOCANTINS,2167.3813113337
Taguatinga,CERRADO,TOCANTINS,1019.88147303238
Taguatinga,CERRADO,TOCANTINS,116.37699952444
Taguatinga,CERRADO,TOCANTINS,30.4418489848033
Taguatinga,CERRADO,TOCANTINS,34.9130998573321
Taguatinga,CERRADO,TOCANTINS,379.771409994713
Taguatinga,CERRADO,TOCANTINS,23.2753999048881
Taguatinga,CERRADO,TOCANTINS,33.3452689197388
Taguatinga,CERRADO,TOCANTINS,177.374607301181
Taguatinga,CERRADO,TOCANTINS,69.8261997146642
Taguatinga,CERRADO,TOCANTINS,316.545438706478
Taguatinga,CERRADO,TOCANTINS,225.771379077414
Taguatinga,CERRADO,TOCANTINS,319.326848995112
