MUNICIPALITY,BIOME,STATE,SOY_EQUIVALENT_TONS
Itinga Do Maranhao,AMAZONIA,MARANHAO,6710.07
Alto Boa Vista,AMAZONIA,MATO GROSSO,1.84083762562515
Alto Boa Vista,AMAZONIA,MATO GROSSO,1279.07206767876
Alto Boa Vista,AMAZONIA,MATO GROSSO,124.326432887356
Alto Boa Vista,AMAZONIA,MATO GROSSO,91.999197317189
Alto Boa Vista,AMAZONIA,MATO GROSSO,31.5729321845269
Alto Boa Vista,AMAZONIA,MATO GROSSO,1935.70662279455
Alto Boa Vista,AMAZONIA,MATO GROSSO,97.1756913925625
Alto Boa Vista,AMAZONIA,MATO GROSSO,16.3500117621959
Alto Boa Vista,AMAZONIA,MATO GROSSO,237.622068008983
Araputanga,AMAZONIA,MATO GROSSO,14.7636028239077
Araputanga,AMAZONIA,MATO GROSSO,3.44293942430801
Araputanga,AMAZONIA,MATO GROSSO,0.40568807042121
Araputanga,AMAZONIA,MATO GROSSO,0.0925239259273974
Araputanga,AMAZONIA,MATO GROSSO,0.224682674805902
Araputanga,AMAZONIA,MATO GROSSO,0.213956282223965
Araputanga,AMAZONIA,MATO GROSSO,1.1902166762922
Araputanga,AMAZONIA,MATO GROSSO,0.284883178340228
Araputanga,AMAZONIA,MATO GROSSO,8.21365803888472
Araputanga,AMAZONIA,MATO GROSSO,4.06589599466591
Araputanga,AMAZONIA,MATO GROSSO,0.27045871361414
Araputanga,AMAZONIA,MATO GROSSO,0.27045871361414
Araputanga,AMAZONIA,MATO GROSSO,0.981437875375856
Araputanga,AMAZONIA,MATO GROSSO,0.952167931859489
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,9.39716405075059
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,6529.44609855426
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,634.665366148388
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,469.640308136034
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,161.174467085583
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,9881.45420069163
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,496.065432957949
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,83.4640386649415
Bom Jesus Do Araguaia,AMAZONIA,MATO GROSSO,1213.02037945944
Canabrava Do Norte,AMAZONIA,MATO GROSSO,0.0326353368041668
Canabrava Do Norte,AMAZONIA,MATO GROSSO,22.6760617799315
Canabrava Do Norte,AMAZONIA,MATO GROSSO,2.20412433690972
Canabrava Do Norte,AMAZONIA,MATO GROSSO,1.63101011646252
Canabrava Do Norte,AMAZONIA,MATO GROSSO,0.55974153363322
Canabrava Do Norte,AMAZONIA,MATO GROSSO,34.3172242405157
Canabrava Do Norte,AMAZONIA,MATO GROSSO,1.72278172372594
Canabrava Do Norte,AMAZONIA,MATO GROSSO,0.289861600601599
Canabrava Do Norte,AMAZONIA,MATO GROSSO,4.21268889424305
Canarana,AMAZONIA,MATO GROSSO,137.644201081687
Canarana,AMAZONIA,MATO GROSSO,8398.81561378122
Canarana,AMAZONIA,MATO GROSSO,597.355731674149
Canarana,AMAZONIA,MATO GROSSO,7336.27507962314
Canarana,AMAZONIA,MATO GROSSO,321.815693408808
Canarana,AMAZONIA,MATO GROSSO,26322.637122101
Canarana,AMAZONIA,MATO GROSSO,1861.96154910165
Canarana,AMAZONIA,MATO GROSSO,6235.92043426077
Claudia,AMAZONIA,MATO GROSSO,624.940909910289
Claudia,AMAZONIA,MATO GROSSO,2242.28021627305
Claudia,AMAZONIA,MATO GROSSO,1352.60753500037
Claudia,AMAZONIA,MATO GROSSO,2856.09982124326
Claudia,AMAZONIA,MATO GROSSO,357.138886964449
Claudia,AMAZONIA,MATO GROSSO,253.33732660156
Claudia,AMAZONIA,MATO GROSSO,16.3218185564945
Claudia,AMAZONIA,MATO GROSSO,27.856833183227
Claudia,AMAZONIA,MATO GROSSO,574.398757482635
Claudia,AMAZONIA,MATO GROSSO,27.2289830199435
Claudia,AMAZONIA,MATO GROSSO,292.853887310848
Claudia,AMAZONIA,MATO GROSSO,1938.4597982833
Claudia,AMAZONIA,MATO GROSSO,8.7896792150963
Claudia,AMAZONIA,MATO GROSSO,29.1075110363034
Claudia,AMAZONIA,MATO GROSSO,14.5407467929133
Claudia,AMAZONIA,MATO GROSSO,80.8455161584081
Claudia,AMAZONIA,MATO GROSSO,796.306555288486
Claudia,AMAZONIA,MATO GROSSO,156.978396974091
Claudia,AMAZONIA,MATO GROSSO,21.6454445024757
Claudia,AMAZONIA,MATO GROSSO,25.3924066213893
Claudia,AMAZONIA,MATO GROSSO,134.189102683804
Denise,AMAZONIA,MATO GROSSO,7.79733668434055
Denise,AMAZONIA,MATO GROSSO,2.64198483380608
Denise,AMAZONIA,MATO GROSSO,8.13563670767908
Denise,AMAZONIA,MATO GROSSO,4.68383137529102
Denise,AMAZONIA,MATO GROSSO,4.86484459482708
Denise,AMAZONIA,MATO GROSSO,0.521369273168766
Denise,AMAZONIA,MATO GROSSO,5.60815585347014
Denise,AMAZONIA,MATO GROSSO,20.4351851158665
Denise,AMAZONIA,MATO GROSSO,0.773413773031569
Denise,AMAZONIA,MATO GROSSO,0.155225964456482
Denise,AMAZONIA,MATO GROSSO,12.2399491428375
Denise,AMAZONIA,MATO GROSSO,1.50839993031166
Denise,AMAZONIA,MATO GROSSO,102.274624225539
Denise,AMAZONIA,MATO GROSSO,44.9869600580999
Denise,AMAZONIA,MATO GROSSO,78.6383259079219
Denise,AMAZONIA,MATO GROSSO,35.696492841081
Denise,AMAZONIA,MATO GROSSO,0.0749106483022005
Denise,AMAZONIA,MATO GROSSO,1158.3207732245
Denise,AMAZONIA,MATO GROSSO,98.3803532931072
Denise,AMAZONIA,MATO GROSSO,19.3879806574281
Denise,AMAZONIA,MATO GROSSO,6.99183728849636
Denise,AMAZONIA,MATO GROSSO,26.4376692961472
Denise,AMAZONIA,MATO GROSSO,417.175108880433
Denise,AMAZONIA,MATO GROSSO,9.33342482772672
Denise,AMAZONIA,MATO GROSSO,37.9941836243077
Denise,AMAZONIA,MATO GROSSO,172.159265221231
Denise,AMAZONIA,MATO GROSSO,91.9695154796804
Denise,AMAZONIA,MATO GROSSO,9.56761451820072
Diamantino,AMAZONIA,MATO GROSSO,28045.0043984155
Diamantino,AMAZONIA,MATO GROSSO,205.960002915246
Diamantino,AMAZONIA,MATO GROSSO,479.325097693663
Diamantino,AMAZONIA,MATO GROSSO,275.395673170795
Diamantino,AMAZONIA,MATO GROSSO,711.498191889031
Diamantino,AMAZONIA,MATO GROSSO,8519.25466603971
Diamantino,AMAZONIA,MATO GROSSO,2621.30912801222
Diamantino,AMAZONIA,MATO GROSSO,4040.28554700611
Feliz Natal,AMAZONIA,MATO GROSSO,10074.3093616364
Feliz Natal,AMAZONIA,MATO GROSSO,45.6805695330104
Feliz Natal,AMAZONIA,MATO GROSSO,151.273743817982
Feliz Natal,AMAZONIA,MATO GROSSO,75.5692646660824
Feliz Natal,AMAZONIA,MATO GROSSO,420.159727326955
Feliz Natal,AMAZONIA,MATO GROSSO,4138.46012787045
Feliz Natal,AMAZONIA,MATO GROSSO,815.827563517845
Feliz Natal,AMAZONIA,MATO GROSSO,112.492869019615
Feliz Natal,AMAZONIA,MATO GROSSO,131.96608976203
Feliz Natal,AMAZONIA,MATO GROSSO,697.390028203959
Gaucha Do Norte,AMAZONIA,MATO GROSSO,27580.9778684844
Gaucha Do Norte,AMAZONIA,MATO GROSSO,899.992608068849
Gaucha Do Norte,AMAZONIA,MATO GROSSO,679.110422245871
Gaucha Do Norte,AMAZONIA,MATO GROSSO,351.597112218897
Gaucha Do Norte,AMAZONIA,MATO GROSSO,191.522626962556
Gaucha Do Norte,AMAZONIA,MATO GROSSO,2096.37678177765
Gaucha Do Norte,AMAZONIA,MATO GROSSO,6008.97524633763
Gaucha Do Norte,AMAZONIA,MATO GROSSO,779.993593659669
Gaucha Do Norte,AMAZONIA,MATO GROSSO,240.7312227964
Gaucha Do Norte,AMAZONIA,MATO GROSSO,2483.97959827002
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,586.194487945919
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,2103.25853591203
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,1268.74568266807
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,2679.02124134658
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,334.996227082899
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,237.630377672199
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,15.3098635716518
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,26.1297057124661
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,538.785955887638
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,25.5407823452544
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,274.696906207977
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,42153.325
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,350
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,812.4
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,284.464
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,850
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,15046.124
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,4700
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,50
Ipiranga Do Norte,AMAZONIA,MATO GROSSO,2800
Itanhanga,AMAZONIA,MATO GROSSO,2536.79919332158
Itanhanga,AMAZONIA,MATO GROSSO,19.6374262565078
Itanhanga,AMAZONIA,MATO GROSSO,59.3408733902012
Itanhanga,AMAZONIA,MATO GROSSO,25.6343221890309
Itanhanga,AMAZONIA,MATO GROSSO,165.905081349624
Itanhanga,AMAZONIA,MATO GROSSO,572.933755830405
Itanhanga,AMAZONIA,MATO GROSSO,109.096812536154
Itanhanga,AMAZONIA,MATO GROSSO,1.55852589337364
Itanhanga,AMAZONIA,MATO GROSSO,116.889442003023
Itanhanga,AMAZONIA,MATO GROSSO,4648.8842114197
Itanhanga,AMAZONIA,MATO GROSSO,69.935108750869
Itanhanga,AMAZONIA,MATO GROSSO,139.533911905245
Itanhanga,AMAZONIA,MATO GROSSO,51.9371028223365
Itanhanga,AMAZONIA,MATO GROSSO,49.7426830937817
Itanhanga,AMAZONIA,MATO GROSSO,865.35646653362
Itanhanga,AMAZONIA,MATO GROSSO,30.6850574219254
Itanhanga,AMAZONIA,MATO GROSSO,965.422551238186
Itanhanga,AMAZONIA,MATO GROSSO,160.115403027633
Itanhanga,AMAZONIA,MATO GROSSO,3.84869358775739
Itanhanga,AMAZONIA,MATO GROSSO,194.378464028151
Itanhanga,AMAZONIA,MATO GROSSO,35.4279960372028
Itanhanga,AMAZONIA,MATO GROSSO,12.0041280775281
Itanhanga,AMAZONIA,MATO GROSSO,36.9650967642106
Itanhanga,AMAZONIA,MATO GROSSO,21.2814664956039
Itanhanga,AMAZONIA,MATO GROSSO,22.1039185563548
Itanhanga,AMAZONIA,MATO GROSSO,2.36889457150645
Itanhanga,AMAZONIA,MATO GROSSO,25.4812292191741
Itanhanga,AMAZONIA,MATO GROSSO,92.8493518509207
Itanhanga,AMAZONIA,MATO GROSSO,3.5140845131273
Itanhanga,AMAZONIA,MATO GROSSO,0.70528503209046
Itanhanga,AMAZONIA,MATO GROSSO,55.6134597341281
Itanhanga,AMAZONIA,MATO GROSSO,6.85356922715951
Itanhanga,AMAZONIA,MATO GROSSO,464.695206639684
Itanhanga,AMAZONIA,MATO GROSSO,204.402850253344
Itanhanga,AMAZONIA,MATO GROSSO,357.301269834001
Itanhanga,AMAZONIA,MATO GROSSO,162.190663057512
Itanhanga,AMAZONIA,MATO GROSSO,0.340364185700044
Itanhanga,AMAZONIA,MATO GROSSO,5262.94880225224
Itanhanga,AMAZONIA,MATO GROSSO,447.0011887016
Itanhanga,AMAZONIA,MATO GROSSO,88.0912713799045
Itanhanga,AMAZONIA,MATO GROSSO,31.7681272179881
Itanhanga,AMAZONIA,MATO GROSSO,120.122252119474
Itanhanga,AMAZONIA,MATO GROSSO,1895.47773843315
Itanhanga,AMAZONIA,MATO GROSSO,42.4073694899323
Itanhanga,AMAZONIA,MATO GROSSO,172.630455932733
Itanhanga,AMAZONIA,MATO GROSSO,782.223214533586
Itanhanga,AMAZONIA,MATO GROSSO,417.87289197108
Itanhanga,AMAZONIA,MATO GROSSO,43.4714342805073
Itanhanga,AMAZONIA,MATO GROSSO,1323.16896295089
Itanhanga,AMAZONIA,MATO GROSSO,5.99972758888766
Itanhanga,AMAZONIA,MATO GROSSO,19.8684312288009
Itanhanga,AMAZONIA,MATO GROSSO,9.92533601756888
Itanhanga,AMAZONIA,MATO GROSSO,55.1841610897911
Itanhanga,AMAZONIA,MATO GROSSO,543.54912074275
Itanhanga,AMAZONIA,MATO GROSSO,107.15153490098
Itanhanga,AMAZONIA,MATO GROSSO,14.7749158276668
Itanhanga,AMAZONIA,MATO GROSSO,17.3325463678977
Itanhanga,AMAZONIA,MATO GROSSO,91.5958411903517
Juara,AMAZONIA,MATO GROSSO,232.21168651401
Juara,AMAZONIA,MATO GROSSO,833.172644646527
Juara,AMAZONIA,MATO GROSSO,502.593560308098
Juara,AMAZONIA,MATO GROSSO,1061.25194530546
Juara,AMAZONIA,MATO GROSSO,132.703463554108
Juara,AMAZONIA,MATO GROSSO,94.1335203604188
Juara,AMAZONIA,MATO GROSSO,6.06476060996441
Juara,AMAZONIA,MATO GROSSO,10.3508701572204
Juara,AMAZONIA,MATO GROSSO,213.431545433218
Juara,AMAZONIA,MATO GROSSO,10.1175774682923
Juara,AMAZONIA,MATO GROSSO,108.816840114368
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,11.2719807662319
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,3.8193043903243
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,11.7610338250727
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,6.77103725437232
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,7.03271346660281
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,0.753701508242577
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,8.10725860296651
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,29.5414989637473
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,1.11806191355812
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,0.224397657380527
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,17.6943072876159
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,2.18057212232545
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,147.85017549122
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,65.0340198243
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,113.68108535097
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,51.6035406723789
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,0.108292282484629
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,1674.4909198464
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,142.220542088698
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,28.027639938327
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,10.1075352555741
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,38.2188062250354
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,603.076408499172
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,13.4925795050628
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,54.9251269221165
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,248.876764575218
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,132.952910914901
Mirassol D'Oeste,AMAZONIA,MATO GROSSO,13.8311286524881
Nortelandia,AMAZONIA,MATO GROSSO,38.2393365837217
Nortelandia,AMAZONIA,MATO GROSSO,12.9566993704265
Nortelandia,AMAZONIA,MATO GROSSO,39.8984118529356
Nortelandia,AMAZONIA,MATO GROSSO,22.9702283884766
Nortelandia,AMAZONIA,MATO GROSSO,23.8579450163661
Nortelandia,AMAZONIA,MATO GROSSO,2.55687498542291
Nortelandia,AMAZONIA,MATO GROSSO,27.5032575835156
Nortelandia,AMAZONIA,MATO GROSSO,100.217286162034
Nortelandia,AMAZONIA,MATO GROSSO,3.79293992073417
Nortelandia,AMAZONIA,MATO GROSSO,0.76125196867605
Nortelandia,AMAZONIA,MATO GROSSO,60.026590358806
Nortelandia,AMAZONIA,MATO GROSSO,7.39742491226386
Nortelandia,AMAZONIA,MATO GROSSO,501.570464128909
Nortelandia,AMAZONIA,MATO GROSSO,220.622961041936
Nortelandia,AMAZONIA,MATO GROSSO,385.654427211352
Nortelandia,AMAZONIA,MATO GROSSO,175.061083016957
Nortelandia,AMAZONIA,MATO GROSSO,0.367373323751109
Nortelandia,AMAZONIA,MATO GROSSO,5680.5829621547
Nortelandia,AMAZONIA,MATO GROSSO,482.47236140974
Nortelandia,AMAZONIA,MATO GROSSO,95.0816346723881
Nortelandia,AMAZONIA,MATO GROSSO,34.289043841133
Nortelandia,AMAZONIA,MATO GROSSO,129.654390419592
Nortelandia,AMAZONIA,MATO GROSSO,2045.8908020308
Nortelandia,AMAZONIA,MATO GROSSO,45.7725487451479
Nortelandia,AMAZONIA,MATO GROSSO,186.329311488042
Nortelandia,AMAZONIA,MATO GROSSO,844.295476174839
Nortelandia,AMAZONIA,MATO GROSSO,451.032628221918
Nortelandia,AMAZONIA,MATO GROSSO,46.9210509531462
Nova Lacerda,AMAZONIA,MATO GROSSO,36.2776406030553
Nova Lacerda,AMAZONIA,MATO GROSSO,12.292014589036
Nova Lacerda,AMAZONIA,MATO GROSSO,37.8516045293954
Nova Lacerda,AMAZONIA,MATO GROSSO,21.7918448512515
Nova Lacerda,AMAZONIA,MATO GROSSO,22.6340211979417
Nova Lacerda,AMAZONIA,MATO GROSSO,2.42570609416903
Nova Lacerda,AMAZONIA,MATO GROSSO,26.0923275131496
Nova Lacerda,AMAZONIA,MATO GROSSO,95.0760921712089
Nova Lacerda,AMAZONIA,MATO GROSSO,3.59836031600899
Nova Lacerda,AMAZONIA,MATO GROSSO,0.722199384069708
Nova Lacerda,AMAZONIA,MATO GROSSO,56.9471979958615
Nova Lacerda,AMAZONIA,MATO GROSSO,7.01793352945971
Nova Lacerda,AMAZONIA,MATO GROSSO,475.839663037513
Nova Lacerda,AMAZONIA,MATO GROSSO,209.304899208643
Nova Lacerda,AMAZONIA,MATO GROSSO,365.870173419962
Nova Lacerda,AMAZONIA,MATO GROSSO,166.080366989795
Nova Lacerda,AMAZONIA,MATO GROSSO,0.348526899179157
Nova Lacerda,AMAZONIA,MATO GROSSO,5389.1663801671
Nova Lacerda,AMAZONIA,MATO GROSSO,457.72130198464
Nova Lacerda,AMAZONIA,MATO GROSSO,90.2039020223029
Nova Lacerda,AMAZONIA,MATO GROSSO,32.5299997390793
Nova Lacerda,AMAZONIA,MATO GROSSO,123.00305911302
Nova Lacerda,AMAZONIA,MATO GROSSO,1940.93564010116
Nova Lacerda,AMAZONIA,MATO GROSSO,43.424395431828
Nova Lacerda,AMAZONIA,MATO GROSSO,176.770530032037
Nova Lacerda,AMAZONIA,MATO GROSSO,800.98272051338
Nova Lacerda,AMAZONIA,MATO GROSSO,427.894441920093
Nova Lacerda,AMAZONIA,MATO GROSSO,44.5139789355156
Nova Marilandia,AMAZONIA,MATO GROSSO,53.8982082691459
Nova Marilandia,AMAZONIA,MATO GROSSO,18.2624214627521
Nova Marilandia,AMAZONIA,MATO GROSSO,56.2366689325128
Nova Marilandia,AMAZONIA,MATO GROSSO,32.3764548310441
Nova Marilandia,AMAZONIA,MATO GROSSO,33.6276882458607
Nova Marilandia,AMAZONIA,MATO GROSSO,3.60390615513866
Nova Marilandia,AMAZONIA,MATO GROSSO,38.765743282987
Nova Marilandia,AMAZONIA,MATO GROSSO,141.255906725884
Nova Marilandia,AMAZONIA,MATO GROSSO,5.34613526446779
Nova Marilandia,AMAZONIA,MATO GROSSO,1.07298192956793
Nova Marilandia,AMAZONIA,MATO GROSSO,84.6072646098914
Nova Marilandia,AMAZONIA,MATO GROSSO,10.4266439796524
Nova Marilandia,AMAZONIA,MATO GROSSO,706.961776862527
Nova Marilandia,AMAZONIA,MATO GROSSO,310.967275207801
Nova Marilandia,AMAZONIA,MATO GROSSO,543.578537045126
Nova Marilandia,AMAZONIA,MATO GROSSO,246.747970943796
Nova Marilandia,AMAZONIA,MATO GROSSO,0.517811387044166
Nova Marilandia,AMAZONIA,MATO GROSSO,8006.76138598889
Nova Marilandia,AMAZONIA,MATO GROSSO,680.0430693256
Nova Marilandia,AMAZONIA,MATO GROSSO,134.017224303123
Nova Marilandia,AMAZONIA,MATO GROSSO,48.3302847645636
Nova Marilandia,AMAZONIA,MATO GROSSO,182.747399985468
Nova Marilandia,AMAZONIA,MATO GROSSO,2883.6757746139
Nova Marilandia,AMAZONIA,MATO GROSSO,64.5162438912662
Nova Marilandia,AMAZONIA,MATO GROSSO,262.63049870756
Nova Marilandia,AMAZONIA,MATO GROSSO,1190.03145663727
Nova Marilandia,AMAZONIA,MATO GROSSO,635.728877745066
Nova Marilandia,AMAZONIA,MATO GROSSO,66.1350536493471
Nova Maringa,AMAZONIA,MATO GROSSO,419.575052292258
Nova Maringa,AMAZONIA,MATO GROSSO,142.165327684999
Nova Maringa,AMAZONIA,MATO GROSSO,437.778992397578
Nova Maringa,AMAZONIA,MATO GROSSO,252.037185743513
Nova Maringa,AMAZONIA,MATO GROSSO,261.777515567279
Nova Maringa,AMAZONIA,MATO GROSSO,28.0549050155403
Nova Maringa,AMAZONIA,MATO GROSSO,301.77512921925
Nova Maringa,AMAZONIA,MATO GROSSO,1099.61826848019
Nova Maringa,AMAZONIA,MATO GROSSO,41.6174313615287
Nova Maringa,AMAZONIA,MATO GROSSO,8.35271641979289
Nova Maringa,AMAZONIA,MATO GROSSO,658.632236821897
Nova Maringa,AMAZONIA,MATO GROSSO,81.1670709191236
Nova Maringa,AMAZONIA,MATO GROSSO,5503.40232117744
Nova Maringa,AMAZONIA,MATO GROSSO,2420.75042838083
Nova Maringa,AMAZONIA,MATO GROSSO,4231.53200133775
Nova Maringa,AMAZONIA,MATO GROSSO,1920.82995217148
Nova Maringa,AMAZONIA,MATO GROSSO,4.03094549473093
Nova Maringa,AMAZONIA,MATO GROSSO,62329.2950749355
Nova Maringa,AMAZONIA,MATO GROSSO,5293.85141985533
Nova Maringa,AMAZONIA,MATO GROSSO,1043.26814750974
Nova Maringa,AMAZONIA,MATO GROSSO,376.23109206396
Nova Maringa,AMAZONIA,MATO GROSSO,1422.61222343954
Nova Maringa,AMAZONIA,MATO GROSSO,22448.2121536527
Nova Maringa,AMAZONIA,MATO GROSSO,502.232027254124
Nova Maringa,AMAZONIA,MATO GROSSO,2044.46880086451
Nova Maringa,AMAZONIA,MATO GROSSO,9263.89812727494
Nova Maringa,AMAZONIA,MATO GROSSO,4948.88393676488
Nova Maringa,AMAZONIA,MATO GROSSO,514.833785470395
Nova Ubirata,AMAZONIA,MATO GROSSO,24016.1562787682
Nova Ubirata,AMAZONIA,MATO GROSSO,108.897955921984
Nova Ubirata,AMAZONIA,MATO GROSSO,360.621630922089
Nova Ubirata,AMAZONIA,MATO GROSSO,180.14964648628
Nova Ubirata,AMAZONIA,MATO GROSSO,1001.61919902465
Nova Ubirata,AMAZONIA,MATO GROSSO,9865.67928545754
Nova Ubirata,AMAZONIA,MATO GROSSO,1944.85215399308
Nova Ubirata,AMAZONIA,MATO GROSSO,268.171864258019
Nova Ubirata,AMAZONIA,MATO GROSSO,314.59409488573
Nova Ubirata,AMAZONIA,MATO GROSSO,1662.50879374229
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,37.4914575758296
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,134.518883735089
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,81.145636669063
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,171.343151940314
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,21.4254775403145
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,15.1982139143682
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,0.979178604356439
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,1.67118724814453
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,34.4593325645153
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,1.63352125862866
Novo Horizonte Do Norte,AMAZONIA,MATO GROSSO,17.5688915830579
Pontes E Lacerda,AMAZONIA,MATO GROSSO,36.5885910873791
Pontes E Lacerda,AMAZONIA,MATO GROSSO,12.3973744698397
Pontes E Lacerda,AMAZONIA,MATO GROSSO,38.1760461018129
Pontes E Lacerda,AMAZONIA,MATO GROSSO,21.9786316598246
Pontes E Lacerda,AMAZONIA,MATO GROSSO,22.8280266441807
Pontes E Lacerda,AMAZONIA,MATO GROSSO,2.44649781249114
Pontes E Lacerda,AMAZONIA,MATO GROSSO,26.3159755162303
Pontes E Lacerda,AMAZONIA,MATO GROSSO,95.8910282149205
Pontes E Lacerda,AMAZONIA,MATO GROSSO,3.62920333293166
Pontes E Lacerda,AMAZONIA,MATO GROSSO,0.728389650154321
Pontes E Lacerda,AMAZONIA,MATO GROSSO,57.4353157042719
Pontes E Lacerda,AMAZONIA,MATO GROSSO,7.07808710597853
Pontes E Lacerda,AMAZONIA,MATO GROSSO,479.918279265646
Pontes E Lacerda,AMAZONIA,MATO GROSSO,211.098937042922
Pontes E Lacerda,AMAZONIA,MATO GROSSO,369.006196207921
Pontes E Lacerda,AMAZONIA,MATO GROSSO,167.503909692509
Pontes E Lacerda,AMAZONIA,MATO GROSSO,0.351514265675382
Pontes E Lacerda,AMAZONIA,MATO GROSSO,5435.35912777025
Pontes E Lacerda,AMAZONIA,MATO GROSSO,461.644618335193
Pontes E Lacerda,AMAZONIA,MATO GROSSO,90.9770765329786
Pontes E Lacerda,AMAZONIA,MATO GROSSO,32.8088276618926
Pontes E Lacerda,AMAZONIA,MATO GROSSO,124.057368604174
Pontes E Lacerda,AMAZONIA,MATO GROSSO,1957.57219273518
Pontes E Lacerda,AMAZONIA,MATO GROSSO,43.7966036726765
Pontes E Lacerda,AMAZONIA,MATO GROSSO,178.285702491268
Pontes E Lacerda,AMAZONIA,MATO GROSSO,807.848270773495
Pontes E Lacerda,AMAZONIA,MATO GROSSO,431.56210006276
Pontes E Lacerda,AMAZONIA,MATO GROSSO,44.8955264418883
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,22574.0075444948
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,339.590233004548
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,677.547436506266
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,252.195687746025
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,241.540045390704
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,4201.98966371799
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,149.000208704761
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,4687.88960192684
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,777.486844489899
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,18.6884495580827
Porto Dos Gauchos,AMAZONIA,MATO GROSSO,943.861088792054
Querencia,AMAZONIA,MATO GROSSO,28.0164574634864
Querencia,AMAZONIA,MATO GROSSO,19466.7186709016
Querencia,AMAZONIA,MATO GROSSO,1892.17461121412
Querencia,AMAZONIA,MATO GROSSO,1400.17324854309
Querencia,AMAZONIA,MATO GROSSO,480.521312272147
Querencia,AMAZONIA,MATO GROSSO,29460.3073646409
