simuid;soy
96865;7.9826456590273
96866;55.021898077346
96867;106.0197862876
96868;2.030575345113
96869;2.4573131280788
96870;0.0
96871;0.0
96872;0.0
96873;0.0
96874;0.0
96875;0.0
96876;0.0
96877;0.0
96878;0.0
96879;0.0
96880;0.0
96881;0.0
96882;0.0
96883;0.0
96884;0.0
96885;0.0
96886;0.0
96887;0.0
96888;0.0
96889;0.0
96890;0.0
96891;0.0
96892;0.0
96893;0.0
96894;0.0
96895;0.0
96896;0.0
96897;0.0
96898;0.0
96899;0.0
96900;66.699306717436
96901;63.517334008018
96902;74.573039416448
96903;12.281389183676
96904;2.2287139654533
96905;0.0
96906;0.0
96907;0.0
96908;0.0
96909;0.0
96910;0.0
96911;0.0
96912;0.0
96913;0.0
96914;0.0
96915;0.0
96916;0.0
96917;0.0
96918;0.0
96919;0.0
96920;0.0
96921;0.0
96922;0.0
96923;91.801560648323
96924;183.1857018396
96925;822.62912378966
96926;1171.2830865506
96927;3431.5896130581
96928;1579.3293193201
96929;0.0
96930;0.0
96931;0.0
96932;0.0
96933;0.0
96934;0.0
96935;1.3605395594
96936;7.4684134665924
96937;22.75252588218
96938;16.047127142329
96939;0.0
96940;0.0
96941;0.0
96942;0.0
96943;0.0
96944;0.0
96945;0.0
96946;0.0
96947;0.0
96948;0.0
96949;0.0
96950;0.0
96951;0.0
96952;0.0
96953;0.0
96954;0.0
96955;0.0
96956;0.0
96957;0.0
96958;387.95236487163
96959;748.0558823021
96960;840.52752818145
96961;2835.0066412372
96962;0.67890669744148
96963;0.67867423717003
96964;0.0
96965;0.0
96966;0.0
96967;0.0
96968;0.0
96969;0.0
96970;0.0
96971;0.0
96972;1.4876138509686
96973;90.859779186162
96974;0.0
96975;0.0
96976;0.0
96977;0.0
96978;0.0
96979;0.0
96980;0.0
96981;0.0
96982;0.0
96983;0.0
96984;0.0
96985;0.0
96986;0.0
96987;107.04173728868
96988;0.0
96989;0.0
96990;0.0
96991;0.0
96992;0.0
96993;0.0
96994;0.0
96995;0.0
96996;0.0
96997;0.0
96998;0.0
96999;0.0
97000;1121.8401255697
97001;372.02906638296
97002;0.0
97003;0.0
97004;0.0
97005;0.0
97006;0.0
97007;0.0
97008;0.0
97009;0.0
97010;0.0
97011;0.0
97012;0.0
97013;0.0
97014;0.0
97015;0.0
97016;0.0
97017;0.0
97018;0.0
97019;0.0
97020;0.0
97021;0.0
97022;0.0
97023;0.0
97024;0.0
97025;0.0
97026;79.004216410717
97027;10848.856511621
97028;1050.3939986361
97029;0.0
97030;0.0
97031;0.0
97032;0.0
97033;0.0
97034;0.0
97035;0.0
97036;0.0
97037;37.782915479473
97038;0.0
97039;0.0
97040;0.0
97041;0.0
97042;0.0
97043;0.0
97044;0.0
97045;0.0
97046;0.0
97047;0.0
97048;582.38784190863
97049;5496.3770760573
97050;575.20234499663
97051;310.69321231717
97052;0.0
97053;0.0
97054;0.0
97055;0.0
97056;0.0
97057;0.0
97058;0.0
97059;0.0
97060;0.0
97061;0.0
97062;0.0
97063;0.0
97064;0.0
97065;0.0
97066;0.0
97067;0.0
97068;0.0
97069;2320.3957779796
97070;0.0
97071;0.0
97072;0.0
97073;0.0
97074;0.0
97075;0.0
97076;0.0
97077;0.0
97078;0.0
97079;0.0
97080;0.0
97081;0.0
97082;0.0
97083;0.0
97084;0.0
97085;0.0
97086;0.0
97087;0.0
97088;423.70945074192
97089;1699.0138663542
97090;0.0
97091;0.0
97092;0.0
97093;0.0
97094;0.0
97095;0.0
97096;0.0
97097;1153.5098228058
97098;58.402629671053
97099;0.0
97100;0.0
97101;0.0
97102;0.0
97103;0.0
97104;0.0
97105;0.0
97106;0.0
97107;0.0
97108;467.04886120904
97109;909.11772625257
97110;0.0
97111;0.0
97112;0.0
97113;0.0
97114;377.32109072414
97115;210.67585842793
97116;1445.540512605
97117;0.0
97118;0.0
97119;0.0
97120;0.0
97121;0.0
97122;0.0
97123;0.0
97124;0.0
97125;0.0
97126;0.0
97127;0.0
97128;0.0
97129;0.0
97130;0.0
97131;0.0
97132;315.74523516655
97133;1233.3665466975
97134;18118.947644834
97135;2063.4505811926
97136;1080.3170519285
97137;0.0
97138;0.0
97139;0.0
97140;0.0
97141;0.0
97142;0.0
97143;0.0
97144;0.0
97145;2031.0024920112
97146;5163.6139585239
97147;1417.1268632933
97148;367.21991334138
97149;7.4094015212358
97150;248.673224465
97151;906.18964118059
97152;3210.7871932858
97153;1841.7304565836
97154;6889.4659482186
97155;7329.6911500336
97156;3615.7481352671
97157;2848.961933293
97158;759.54617487021
97159;0.0
97160;575.44494698735
97161;0.0
97162;0.0
97163;1525.4460261045
97164;4089.4249192996
97165;0.0
97166;503.30449466828
97167;1648.676949347
97168;849.03427964991
97169;5549.3330885515
97170;6060.1298198937
97171;2208.5619320763
97172;190.48531572899
97173;1141.1225151676
97174;188.34957678761
97175;0.0
97176;0.0
97177;0.0
97178;0.0
97179;0.0
97180;0.0
97181;0.0
97182;0.0
97183;596.91536176098
97184;5246.6967822457
97185;812.35357737231
97186;0.0
97187;0.0
97188;0.0
97189;0.0
97190;0.0
97191;0.0
97192;0.0
97193;0.0
97194;0.0
97195;0.0
97196;0.0
97197;0.0
97198;0.0
97199;0.0
97200;0.0
97201;0.0
97202;0.0
97203;90.092008399025
97204;948.50543895161
97205;27499.556546041
97206;219.49008630633
97207;0.0
97208;0.0
97209;0.0
97210;0.0
97211;0.0
97212;0.0
97213;0.0
97214;0.0
97215;0.0
97216;0.0
97217;0.0
97218;0.0
97219;0.0
97220;0.0
97221;0.0
97222;0.0
97223;0.0
97224;23.709833343044
97225;1354.47849871
97226;8447.7084156683
97227;0.0
97228;0.0
97229;0.0
97230;0.0
97231;0.0
97232;0.0
97233;0.0
97234;0.0
97235;0.0
97236;0.0
97237;0.0
97238;0.0
97239;0.0
97240;0.0
97241;0.0
97242;0.0
97243;0.0
97244;0.0
97245;522.86742916812
97246;722.81368481145
97247;0.0
97248;0.0
97249;0.0
97250;0.0
97251;0.0
97252;0.0
97253;0.0
97254;0.0
97255;0.0
97256;0.0
97257;0.0
97258;0.0
97259;0.0
97260;0.0
97261;0.0
97262;0.0
97263;0.0
97264;0.0
97265;0.0
97266;0.0
97267;3.4490981327959
97268;0.0
97269;0.0
97270;0.0
97271;0.0
97272;0.0
97273;0.0
97274;0.0
97275;0.0
97276;0.0
97277;0.0
97278;0.0
97279;0.0
97280;0.0
97281;0.0
97282;0.0
97283;0.0
97284;0.0
97285;0.0
97286;0.0
97287;0.0
97288;0.0
97289;0.0
97290;0.0
97291;0.0
97292;0.0
97293;0.0
97294;0.0
97295;0.0
97296;0.0
97297;0.0
97298;0.0
97299;0.0
97300;0.0
97301;0.0
97302;0.0
97303;0.0
97304;0.0
97305;0.0
97306;0.0
97307;0.0
97308;0.0
97309;0.0
97310;0.0
97311;0.0
97312;0.0
97313;0.0
97314;0.0
97315;0.0
97316;0.0
97317;0.0
97318;0.0
97319;0.0
97320;0.0
97321;0.0
97322;0.0
97323;0.0
97324;0.0
97325;0.0
97326;0.0
97327;0.0
97328;0.0
97329;0.0
97330;0.0
97331;0.0
97332;0.0
97333;0.0
97334;0.0
97335;0.0
97336;0.0
97337;0.0
97338;0.0
97339;0.0
97340;0.0
97341;0.0
97342;0.0
97343;0.0
97344;0.0
97345;0.0
97346;0.0
97347;0.0
97348;0.0
97349;0.0
97350;0.0
97351;0.0
97352;0.0
97353;0.0
97354;0.0
97355;0.0
97356;0.0
97357;0.0
97358;0.0
97359;0.0
97360;0.0
97361;0.0
97362;0.0
97363;0.0
97364;0.0
97365;0.0
97366;0.0
97367;0.0
97368;0.0
97369;0.0
97370;0.0
97371;0.0
97372;0.0
97373;0.0
97374;0.0
97375;0.0
97376;0.0
97377;0.0
97378;0.0
97379;0.0
97380;0.0
97381;0.0
97382;0.0
97383;0.0
97384;0.0
97385;0.0
97386;0.0
97387;0.0
97388;0.0
97389;0.0
97390;0.0
97391;0.0
97392;0.0
97393;0.0
97394;0.0
97395;0.0
97396;0.0
97397;0.0
97398;0.0
97399;0.0
97400;0.0
97401;0.0
97402;0.0
97403;0.0
97404;0.0
97405;0.0
97406;0.0
97407;0.0
97408;0.0
97409;0.0
97410;0.0
97411;0.0
97412;0.0
97413;0.0
97414;0.0
101268;0.0
101280;0.0
101293;0.0
101295;0.0
101314;0.0
101315;0.0
101316;0.0
101326;0.0
101327;0.0
101328;0.0
101329;0.0
101330;0.0
101340;0.0
101341;0.0
101374;0.0
101377;1.2040172825053
101378;0.0
101379;0.0
101380;0.0
101381;0.0
101382;0.0
101383;665.32147626571
101384;1324.5444605799
101385;282.75719670798
101386;0.0
101387;0.0
101388;0.0
101389;0.0
101390;0.0
101391;0.0
101392;0.0
101393;0.0
101394;0.0
101395;0.0
101396;0.0
101397;0.0
101398;0.0
101399;0.0
101400;0.0
101401;0.0
101402;0.0
101403;0.0
101404;0.0
101405;0.0
101406;0.0
101407;0.0
101408;0.0
101409;0.0
101410;0.0
101411;0.0
101412;0.0
101413;0.0
101414;0.0
101415;0.0
101416;0.0
101417;0.0
101418;0.0
101419;0.0
101420;0.0
101421;0.0
101422;0.0
101423;0.0
101424;0.0
101425;0.0
101426;0.0
101427;0.0
101428;0.0
101429;0.0
101430;0.0
101431;0.0
101432;0.0
101433;0.0
101434;0.0
101435;0.0
101436;0.0
101437;0.0
101438;0.0
103247;0.0
103272;0.0
103277;0.0
103278;0.0
103279;0.0
103280;0.0
103284;0.47492217884387
103293;0.94953080159292
103299;0.15710775359104
103315;0.0
103321;0.0
103327;0.0
103328;0.0
103329;0.0
103330;0.0
103331;0.0
103332;0.0
103333;0.0
103334;17.279163882675
103335;15.694285835841
103336;0.0
103337;0.0
103338;0.0
103339;0.0
103340;0.0
103341;0.0
103342;196.86699597409
103343;16.023269684503
103344;36.657017910325
103345;0.0
103346;0.0
103347;0.0
103348;0.0
103349;85.155368879288
103350;59.256987068977
103351;0.0
103352;0.0
103353;117.33124100625
103354;35.230496941062
103355;0.0
103356;0.0
103357;0.0
103358;0.0
103359;0.0
103360;0.0
103361;0.0
103362;0.0
103363;0.0
103364;0.0
103365;0.0
103366;0.0
103367;0.0
103368;0.0
103369;0.0
103370;0.0
103371;0.0
103372;0.0
103373;113.35527003815
103374;0.0
103375;0.0
103376;0.0
103377;0.0
103378;0.0
103379;0.0
103380;0.0
103381;0.0
103382;0.0
103383;0.0
103384;0.0
103385;0.0
103386;0.0
103387;0.0
103388;0.0
103389;0.0
103390;0.0
103391;0.0
103392;0.0
103393;0.0
103394;0.0
103395;0.0
103396;0.0
103397;0.0
104217;0.0
104221;0.0
104224;0.0
104225;0.0
104226;0.34757625790457
104232;0.47526155660371
104235;0.0
104236;0.0
104237;0.0
104240;0.0
104242;0.0
104244;0.0
104245;0.0
104251;0.0
104252;0.0
104259;0.0
104260;0.0
104261;0.0
104262;0.0
104263;0.0
104264;0.0
104265;0.0
104266;0.0
104267;0.0
104268;0.0
104269;0.0
104270;0.0
104271;0.0
104272;0.0
104273;0.0
104274;0.0
104275;0.0
104276;0.0
104277;0.0
104278;0.0
104279;0.0
104280;11.045644052175
104281;0.0
104282;0.0
104283;0.0
104284;0.0
104285;0.0
104286;0.0
104287;0.0
104288;0.0
104289;0.0
104290;0.0
104292;0.0
104293;0.0
104294;0.0
104295;0.0
104296;0.0
104297;0.0
104298;0.0
104299;0.0
104300;0.0
104301;0.0
104302;0.0
104303;0.0
104304;0.0
104305;0.0
104306;0.0
104307;0.0
104308;0.0
104309;0.0
104310;0.0
104311;0.0
104312;0.0
104313;0.0
104314;0.0
104315;0.0
104316;0.0
104317;0.0
104318;0.0
104319;0.0
104320;0.0
104321;0.0
104322;0.0
104323;0.0
104324;0.0
104325;0.0
104326;49.370618385756
104327;0.0
104328;0.0
104329;0.0
104330;0.0
104331;0.0
104332;0.0
104333;0.0
104334;0.0
104335;0.0
104336;0.0
104337;0.0
104338;0.0
104339;0.0
104340;0.0
104341;0.0
104342;0.0
104343;0.0
104344;0.0
104345;0.0
104346;0.0
104347;0.0
104348;0.0
104349;0.0
104350;0.0
104351;0.0
104352;0.0
104353;0.0
104354;0.0
104355;0.0
104356;0.0
104357;0.0
104358;0.0
104359;0.0
104360;0.0
104361;0.0
104362;0.0
104363;0.0
104364;0.0
104365;0.0
104366;0.0
104367;0.0
104368;0.0
104369;0.0
104370;0.0
104371;0.0
104372;0.0
104373;0.0
104374;0.0
104375;0.0
104376;0.0
104377;0.0
104378;0.0
104379;0.0
104380;0.0
104381;0.0
104382;0.0
104383;0.0
104384;0.0
104385;0.0
104386;0.0
104387;0.0
104388;0.0
104389;0.0
104390;0.0
104391;0.0
104392;0.0
104393;0.0
104394;0.0
104395;0.0
104396;0.0
104397;0.0
104398;0.0
104399;0.0
104400;0.0
104401;0.0
104402;0.0
104403;0.0
104404;0.0
104405;0.0
104406;0.0
106775;0.0
106776;0.0
106791;0.0
106797;0.0
106803;0.0
106825;0.0
106829;0.0
106834;0.0
106835;0.0
106836;0.0
106837;0.0
106839;0.0
106840;0.0
106841;0.0
106845;0.0
106846;0.0
106847;0.0
106852;0.0
106853;0.0
106854;0.0
106856;0.0
106857;0.0
106858;0.0
106863;0.0
106869;0.0
106870;0.0
106871;0.0
106877;0.0
106878;0.0
106879;0.0
106880;0.0
106881;0.0
106883;0.0
106885;0.0
106886;0.0
106887;0.0
106889;0.0
106890;0.0
106891;0.0
106894;0.0
106895;0.0
106896;1.4232997552317
106897;0.0
106900;0.0
106901;0.0
106903;0.0
106904;0.0
106907;0.0
106908;0.0
106909;0.0
106910;0.0
106911;0.0
106915;0.0
106916;0.0
106917;0.0
106918;0.0
106919;0.0
106920;0.0
106921;0.0
106922;0.0
106923;0.0
106924;0.0
106925;0.0
106929;0.0
106930;0.0
106931;0.0
106932;0.0
106933;0.0
106934;0.0
106935;0.0
106936;0.0
106937;0.0
106938;0.0
106939;0.0
106940;0.0
106945;0.0
106946;0.0
106947;0.0
106948;0.0
106949;0.0
106950;0.0
106951;0.0
106952;0.0
106953;0.0
106954;0.0
106955;0.0
106956;0.0
106961;0.0
106962;0.0
106963;0.0
106964;0.0
106965;0.0
106966;0.0
106967;0.0
106968;0.0
106969;0.0
106970;0.0
106971;0.0
106972;0.0
106973;0.0
106974;0.0
106978;0.0
106979;0.0
106980;0.0
106981;0.0
106982;0.50310685341832
106983;17.925370137636
106984;0.0
106985;0.0
106986;0.0
106987;0.0
106988;0.0
106990;0.0
106991;0.0
106992;0.0
106994;0.0
106995;0.0
106996;0.0
106997;0.18783420591906
106998;0.0
106999;0.0
107000;0.0
107001;0.0
107002;0.0
107007;0.0
107008;0.0
107009;0.0
107010;0.0
107011;0.0
107012;0.0
107013;0.0
107014;0.0
107015;0.0
107016;0.0
107017;0.0
107018;0.0
107019;0.0
107020;0.0
107022;0.0
107024;0.0
107026;0.0
107027;0.0
107028;0.0
107029;0.0
107030;0.0
107031;0.0
107032;0.0
107033;0.0
107034;0.0
107037;0.0
107039;0.0
107040;0.0
107041;0.0
107042;0.0
107043;0.0
107044;0.0
107045;0.0
107046;0.0
107047;0.0
107048;0.0
107049;0.0
107050;0.0
107051;0.0
107052;0.0
107053;0.0
107054;0.0
107055;0.0
107057;0.0
107058;0.0
107059;0.0
107060;0.0
107061;0.0
107062;0.0
107063;0.0
107064;0.0
107065;0.0
107066;0.0
107067;0.0
107068;0.0
107069;0.0
107070;0.0
107071;0.0
107072;0.0
107073;0.0
107074;0.0
107075;0.0
107076;0.0
107077;0.0
107078;0.0
107079;0.0
107080;0.0
107081;0.0
107082;0.0
107083;0.0
107084;0.0
107085;0.0
107086;0.0
107087;0.0
107088;0.0
107089;0.0
107090;0.0
107091;0.0
107092;0.0
107093;0.0
107094;0.0
107095;0.0
107096;0.0
107097;0.0
107098;0.0
107099;0.0
107100;0.0
107101;0.0
107102;0.0
107103;0.0
107104;237.1352688508
107105;0.0
107106;0.0
107107;0.0
107108;0.0
107109;0.0
107110;0.0
107111;0.0
107112;0.0
107113;0.0
107114;0.0
107115;0.0
107116;0.0
107117;0.0
107118;0.0
107119;0.0
107120;0.0
107121;0.0
107122;0.0
107123;0.0
107124;0.0
107125;0.0
107126;0.0
107127;0.0
107128;0.0
107129;0.0
107130;0.0
107131;0.0
107132;0.0
107133;0.0
107134;0.0
107135;0.0
107136;478.19623011064
107137;145.16810295009
107138;0.0
107139;0.0
107140;0.0
107141;0.0
107142;0.0
107143;0.0
107144;0.0
107145;0.0
107146;124.32318527329
107147;0.0
107148;0.0
107149;0.0
107150;0.0
107151;0.0
107152;0.0
107153;0.0
107154;0.0
107155;0.0
107156;0.0
107157;0.0
107158;21.427706893014
107159;0.0
107160;0.0
107161;0.0
107162;0.0
107163;0.0
107164;0.0
107165;0.0
107166;0.0
107167;0.0
107168;0.0
107169;0.0
107170;0.0
107171;0.0
107172;0.0
107173;0.0
107174;0.0
107175;0.0
107176;0.0
107177;0.0
107178;0.0
107179;0.0
107180;0.0
107181;0.0
107182;0.0
107183;0.0
107184;0.0
107185;0.0
107186;0.0
107187;0.0
107188;0.0
107189;0.0
107190;0.0
107191;0.0
107192;0.0
107193;0.0
107194;0.0
107195;0.0
107196;0.0
107197;0.0
107198;0.0
107199;0.0
107200;0.0
107201;0.0
107202;0.0
107203;0.0
107204;0.0
107205;0.0
107206;0.0
107207;0.0
107208;0.0
107209;0.0
107210;0.0
107211;0.0
107212;0.0
107213;0.0
108192;0.0
108198;0.0
108207;0.0
108221;0.0
108222;0.0
108223;2.0421800851318
108224;0.0
108225;0.0
108226;0.0
108227;0.0
108228;0.0
108229;0.0
108230;0.0
108231;0.0
108232;0.0
108233;0.0
108234;0.0
108235;0.0
108236;0.0
108237;0.0
108238;0.0
108239;0.0
108240;0.0
108241;0.0
108242;0.0
108243;0.0
108244;0.0
108245;0.0
108246;0.0
108664;0.0
108683;0.0
108686;0.0
108713;0.0
108714;0.0
108715;62.895801353721
108716;32.273674726235
108717;0.0
108718;0.0
108719;0.0
108720;0.0
108721;0.0
108722;0.0
109236;0.0
109252;0.0
109352;0.0
109364;0.0
109367;0.0
109370;0.0
109371;0.0
109372;0.0
109373;0.0
109374;0.0
109375;0.0
109376;0.0
109377;0.0
109378;0.0
109379;0.0
109380;0.0
109381;0.0
109382;0.0
109383;0.0
109384;0.0
109385;0.0
109386;0.0
109387;0.0
109388;0.0
109389;0.0
109390;0.0
109391;0.0
109392;0.0
109393;0.0
109394;0.0
109395;0.0
109396;0.0
109397;0.0
109398;0.0
109399;0.0
109400;0.0
109401;0.0
109402;0.0
109403;0.0
109404;0.0
109405;0.0
109406;0.0
109407;0.0
109408;0.0
109409;0.0
109410;0.0
109411;0.0
109412;0.0
109413;0.0
109414;0.0
109415;0.0
109416;0.0
109417;0.0
109418;0.0
109419;0.0
109420;0.0
109421;0.0
109422;0.0
109423;0.0
109424;0.0
109425;0.0
109426;0.0
109427;0.0
109428;0.0
109429;0.0
109430;0.0
109431;0.0
109432;0.0
109433;0.0
109434;0.0
111907;0.0
111942;0.0
111947;0.0
111948;0.0
111950;0.0
111952;0.0
111953;0.0
111954;0.0
111955;0.0
111959;0.0
111960;0.0
111961;0.0
111962;0.0
111967;0.0
111968;0.0
111969;0.0
111971;0.0
111980;0.0
111981;0.0
111982;0.0
111983;0.0
111985;0.0
111986;0.0
111987;0.0
111989;0.0
111995;0.0
111996;0.0
112000;0.0
112001;0.0
112004;0.0
112006;0.0
112009;0.0
112014;0.0
112016;0.0
112017;0.0
112018;0.0
112024;0.0
112026;0.0
112027;0.0
112028;0.0
112029;0.0
112030;0.0
112031;0.0
112034;0.0
112035;0.0
112036;0.0
112037;0.0
112039;0.0
112040;0.0
112041;0.0
112042;0.0
112043;0.0
112044;8.6269682161256
112047;0.0
112048;0.0
112049;0.0
112050;0.0
112051;0.0
112052;0.0
112053;0.0
112057;0.0
112058;0.0
112059;0.0
112060;0.0
112061;0.0
112062;0.0
112063;17.928017353067
112064;0.0
112065;0.0
112070;0.0
112071;0.0
112072;0.0
112073;0.0
112074;0.0
112076;0.0
112078;0.0
112080;0.0
112081;0.0
112082;0.0
112083;0.0
112084;0.0
112087;0.0
112088;0.0
112089;0.0
112090;0.0
112091;0.0
112092;0.0
112093;0.0
112094;0.0
112095;0.0
112096;0.0
112097;0.0
112098;0.0
112102;0.0
112103;0.0
112104;0.0
112105;0.0
112106;0.0
112107;0.0
112108;0.0
112109;0.0
112110;0.0
112111;0.0
112112;0.0
112113;0.0
112114;0.0
112115;0.0
112116;0.0
112117;0.0
112118;0.0
112119;0.0
112120;0.0
112121;0.0
112122;0.0
112123;0.0
112124;0.0
112125;0.0
112126;0.0
112127;0.0
112128;0.0
112129;0.0
112130;0.0
112131;0.0
112132;0.0
112133;0.0
112134;0.0
112135;0.0
112136;0.0
112137;0.0
112138;0.0
112139;0.0
112140;0.0
112141;0.0
112142;0.0
112143;0.0
112144;0.0
112145;0.0
112146;0.0
112147;0.0
112148;0.0
112149;0.0
112150;0.0
112151;0.0
112152;0.0
112153;0.0
112154;0.0
112155;0.0
112156;134.5792920246
112157;0.0
112158;0.0
112159;0.0
112160;0.0
112161;0.0
112162;0.0
112163;0.0
112164;0.0
112165;0.0
112166;0.0
112167;0.0
112168;0.0
112169;0.0
112170;0.0
112171;0.0
112172;0.0
112173;0.0
112174;0.0
112175;0.0
112176;0.0
112177;0.0
112178;0.0
112179;0.0
112180;0.0
112181;0.0
112182;0.0
112183;0.0
112184;0.0
112185;0.0
112186;0.0
112187;0.0
112188;0.0
112189;0.0
112190;0.0
112191;0.0
112192;0.0
112193;0.0
112194;0.0
112195;0.0
112196;0.0
112197;0.0
112198;0.0
112199;0.0
112200;0.0
113061;0.0
113071;0.0
113079;0.0
113085;0.0
113086;0.0
113087;0.0
113088;0.0
113094;0.0
113095;0.0
113096;0.0
113097;0.0
113105;0.0
113106;0.0
113107;0.0
113108;0.0
113129;0.0
113130;0.0
113131;0.0
113133;0.0
113135;0.0
113137;91.397005153109
113138;0.0
113139;0.0
113140;0.0
113141;0.0
113142;0.0
113143;0.0
113144;0.0
113145;0.0
113146;0.0
113147;0.0
113148;0.0
113149;0.0
113150;0.0
113373;0.0
113374;15.721123605245
113375;0.0
113376;0.0
113620;0.0
113623;0.0
113624;0.0
113625;0.0
113626;0.0
113627;0.0
113628;0.0
113629;0.0
113630;0.0
113631;0.0
113632;0.0
113633;0.0
113634;0.0
113635;0.0
113636;0.0
113637;0.0
113638;0.0
113639;0.0
113640;0.0
113641;0.0
113642;0.0
113643;0.0
113644;0.0
113645;0.0
113646;0.0
113647;0.0
113648;0.0
113649;0.0
113650;0.0
113651;0.0
114822;0.0
114823;0.0
114824;0.0
114825;0.0
114827;0.0
114831;0.0
114832;0.0
114833;0.0
114834;0.0
114835;0.0
114836;0.0
114838;0.0
114842;0.0
114843;0.0
114844;0.0
114845;0.0
114846;0.0
114847;0.0
114850;0.0
114851;0.0
114852;0.0
114856;0.0
114857;0.0
114858;0.0
114859;0.0
114861;0.0
114862;0.0
114863;0.0
114864;0.0
114865;0.0
114870;0.0
114871;0.0
114872;0.0
114874;0.0
114876;0.0
114877;0.0
114878;0.0
114879;0.0
114880;0.0
114881;0.0
114882;0.0
114883;0.0
114884;0.0
114885;0.0
114886;0.0
114887;0.0
114888;0.0
114889;0.0
114890;0.0
114891;0.0
114892;0.0
114893;0.0
114894;0.0
114895;0.0
114896;0.0
114897;0.0
114898;0.0
114899;0.0
114900;0.0
114901;0.0
114902;147.19771012587
114903;0.0
114904;0.0
114905;0.0
114906;0.0
114907;0.0
114908;0.0
114909;0.0
114910;0.0
114911;0.0
114912;0.0
114913;0.0
114914;0.0
114915;0.0
114916;0.0
114917;0.0
114918;0.0
114919;0.0
114920;0.0
114921;0.0
114922;0.0
114923;0.0
114924;0.0
114925;0.0
114926;0.0
114927;0.0
114928;0.0
114929;0.0
114930;0.0
114931;0.0
114932;0.0
114933;0.0
114934;0.0
114935;0.0
114936;0.0
115253;0.0
115254;0.0
115257;0.0
115258;0.0
115259;0.0
115260;0.0
115263;0.0
115264;0.0
115270;0.0
115271;0.0
115272;0.0
115273;0.0
115275;0.0
115276;0.0
115277;0.0
115551;0.0
115554;0.0
115558;0.0
115563;0.0
115564;0.0
115578;0.0
115579;31.435887241114
115580;17.809863992124
115581;24.629654983844
115582;0.0
115583;0.0
115584;0.0
115585;91.296769568013
115586;321.19094360609
115587;0.0
115588;221.54430011608
115589;1909.8583680988
115590;0.0
115591;0.0
115592;0.0
117192;0.0
117683;0.0
117686;0.0
117687;0.0
117688;0.0
117693;0.0
117694;0.0
117695;0.0
117696;0.0
117710;0.0
117717;0.0
117729;0.0
117736;0.0
117737;0.0
117748;0.0
117749;0.0
117758;0.0
117759;0.0
117760;0.0
117761;0.0
117762;0.0
117768;0.0
117769;0.0
117770;0.0
117771;0.0
117778;0.0
117779;0.0
117780;0.0
117781;0.0
117789;91.475790400573
117790;0.0
117791;0.0
117792;0.0
117793;0.0
117794;0.0
117795;0.0
117804;257.72589213247
117805;0.0
117806;0.0
117807;0.0
117820;0.0
117821;0.0
117822;0.0
117828;0.0
117829;0.0
117830;0.0
117834;0.0
117835;0.0
117836;0.0
117837;0.0
117838;0.0
117841;0.0
117842;0.0
117843;0.0
117844;0.0
117845;0.0
117846;0.0
117847;0.0
117850;0.0
117851;0.0
117854;0.0
117855;0.0
117856;0.0
117858;0.0
117859;0.0
117863;0
117867;0
117872;0.0
117875;0.0
117876;0.0
117879;0.0
117882;0.0
117883;0.0
117884;0.0
117885;0.0
117886;0.0
117887;0.0
117888;0.0
117889;0.0
117890;0.0
117891;0.0
117892;0.0
117893;0.0
117894;0.0
117895;0.0
117896;0.0
117897;0.0
117898;0.0
117899;0.0
117900;0.0
117901;0.0
117902;0.0
117903;0.0
117905;0.0
117906;0.0
117907;0.0
117908;0.0
117909;0.0
117910;0.0
117911;0.0
117912;0.0
117914;0.0
117915;0.0
117916;0.0
117918;0.0
117919;0.0
117920;0.0
117921;0.0
117922;0.0
117923;0.0
117924;0.0
117928;0.0
117929;0.0
117930;0.0
117931;0.0
117932;0.0
117933;0.0
117934;0.0
117935;0.0
117936;0.0
117939;0.0
117940;0.0
117941;0.0
117942;0.0
117943;0.0
117944;0.0
117945;0.0
117946;0.0
117947;0.0
117948;0.0
117949;0.0
117950;0.0
117951;0.0
117952;0.0
117953;0.0
117954;0.0
117955;0.0
117956;0.0
117957;0.0
117958;0.0
117959;0.0
117960;0.0
117961;0.0
117962;0.0
117963;0.0
117964;0.0
117965;0.0
117966;0.0
117967;0.0
117968;0.0
117969;0.0
117970;0.0
117971;0.0
117972;0.0
117973;0.0
117974;0.0
117978;0.0
117979;0.0
124811;0.0
124908;0.0
124909;0.0
124916;0.0
124917;0.0
124925;0.0
124927;0.0
124931;0.0
124933;0.0
124934;0.0
124935;0.0
124936;0.0
124938;0.0
124939;0.0
124941;0.0
124942;0.0
124943;0.0
124944;0.0
124945;0.0
124946;0.0
124947;0.0
124949;0.0
124950;0.0
124952;0.0
124953;0.0
124954;0.0
124955;0.0
124959;0.0
124960;0.0
124961;0.0
124962;0.0
124965;0.0
124966;0.0
124967;0.0
124968;0.0
124969;0.0
124970;0.0
124973;0.0
124974;0.0
124978;0.0
124980;0.0
124981;0.0
124984;0.0
124986;0.0
124987;0.0
124989;0.0
124990;0.0
124991;0.0
124992;0.0
124993;0.0
124996;0.0
124997;0.0
124998;0.0
124999;0.0
125000;0.0
125005;0.0
125006;0.0
125007;0.0
125008;0.0
125013;0.0
125015;0.0
125016;0.0
125019;0.0
125020;0.0
125021;0.0
125022;0.0
125023;1.0545432368456
125025;0.0
125026;0.0
125027;0.0
125028;0.0
125029;0.58184633047619
125030;0.58157618463103
125032;0.0
125034;0.0
